Labels,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63
0,-5.09529812162325,-9.07108197431483,-7.9871138083317,-6.34822676379658,-2.81451532272921,-8.4065714302619,-1.22121810976072,-1.03854758040598,-1.80312870089887,-5.87101111184032,-0.137396055677388,0.285303985107294,-0.113646791423782,-2.80936891185503,-0.865966548358,-0.430682949672701,0.733251445730454,-1.44011846196778,-1.11883159387665,1.91267274721054,0.642721233988801,-0.514897426878042,0.654446732585591,-2.09734393358207,-2.06184734617092,-0.073764638891217,-0.078064012713392,2.03329357964084,0.393206606350626,0.650518356670302,0.984089017294757,-0.324582752157954,1.51937094828082,0.188482114735507,0.478440054855175,-0.651530015748297,0.959065684031371,1.17300631131288,0.963036498967151,0.582730949760514,-1.22111941817716,0.633371668596004,-0.762375857305457,0.500211249941303,0.773038922180408,1.08969447769958,-0.35666308612288,-0.642449184006248,0.816277021951989,-0.784164349032968,-0.630003207293364,-0.391076100143073,0.294757048239074,0.09996172768773,-0.458902142707819,0.351993724855849,1.13284536131774,-0.497431432228121,0.233949131806818,0.60176377553909,0.279813817626125,1.06702657749768,-0.44534836966158
0,-4.22564061077575,-3.79779524874231,5.53381088105,5.4066884654515,-0.310952116252756,-3.4062359545619,0.285068266731202,0.967013222992952,-4.27447624627789,-0.933524279371676,3.0541905308548,-0.545990436014111,-0.15057059008419,2.15822062076223,-0.669098841376655,1.10054002125486,-4.14406761381299,2.20095202689612,-1.59587433620041,-1.24067652389897,0.632461226323904,-1.05215385961734,0.122326883125845,-1.91048098007388,0.302237713340305,0.931668352003497,2.7905393856209,-0.18674546656587,-3.00471079681131,-0.732848093158438,-2.83833875061511,-1.06903916261765,-0.746104971848761,0.004989373505777,0.285873124527269,1.09243848779514,-0.679049199217238,-0.237726324156544,-0.170141979715776,1.28931598497464,1.26314401089077,0.388675923936947,0.047988410921001,-0.825847822027404,1.39193406758251,-0.353773232414138,-4.22586604923254,-1.51857396522525,1.88818409617003,-2.06397641178982,-1.72469481983902,1.07967287630177,1.10992114978691,0.965633745751321,-1.74642100188665,2.13053061063777,0.468878571217804,-0.05041191504673,0.346897744320479,0.691525087329125,-0.496039325427094,-1.12620847416319,-1.38322911411573
0,-1.79097033464694,4.00901778771474,-2.30183469528758,-4.77787810178829,-1.9419119146177,4.92602954296263,-5.71633455114761,0.314857449366119,-0.74969054954346,0.154982070271442,-0.542177762564575,-0.571272790103077,0.125314016851993,-0.080317348757358,-1.60266308816655,0.816258335761649,-1.34574563278893,0.949856139975068,0.848882824902343,-2.29807488311543,-0.358276225511446,-0.124883620661409,-2.44282257742083,-0.915425837325332,0.310462306072617,1.41163642292625,-0.410696333656903,0.952279298689613,-1.142853729959,-0.849991881145363,0.931363068921915,1.0430483161208,0.455727075073623,0.73180323718863,0.366930700702841,1.14150328842937,0.317539388748513,0.766479031583613,-1.92005389229826,0.455547640497644,0.838732445315334,-1.6369775029276,0.058112428700009,0.499536929887263,0.269339933945953,0.972133182514859,-0.422784063236828,0.612158653823743,0.131334161108887,0.636170738046021,0.851249452862879,-0.621278231577643,0.012442975592248,-0.095967196217705,0.729945673067696,0.410357829797652,0.209772818793346,-0.179702877935385,-0.073186635124447,-0.469583352167905,-1.27032110211939,-0.65585005946821,-0.543157500263986
0,-11.4267620110775,-17.8254296615098,10.7691018951215,13.9590423190724,1.95440559581155,8.53019387488817,-2.2148295126193,-0.797612888508967,4.24231381487924,2.22376776578899,-6.03570961635478,-3.16441544384021,0.409101700812977,-0.131033950113051,-1.58593507551653,1.27972148804482,2.90855792719296,0.251454684976197,-2.44737237403473,0.736835282539611,-2.42258195682639,-0.527397833064066,0.548533494215062,1.19940897224501,-0.147898418808523,0.021935183305078,-0.456631489532739,-1.51031568720747,-1.39414925426414,0.389269317078762,-0.057202117659989,1.49144841744084,0.430453178147788,0.290676298602318,-0.730988340930223,-1.23269697257532,-0.19788698161787,1.55042497575479,0.613867711135778,0.676397215304232,-1.27244499328463,0.620178495684367,-0.713420760137588,1.88034629576904,-0.391210343046261,0.742217078254791,-0.821343171067787,-1.15760390184801,-1.5425887026538,0.583490871631679,-0.875450248618341,-0.56105057273072,-0.526961772432609,-1.71327612189311,1.56313791861012,0.455797159003936,2.52348509682357,1.37456443739022,0.091724477443505,-0.713620556290733,1.615260795868,1.46320928674068,1.00272917663565
0,-4.42404865390935,-1.27151514509163,4.62692485946651,1.00398208346601,-0.2852402970821,-1.69193811377425,0.413649036793456,1.84236061901059,-3.29558093203889,-1.7157144136277,2.00676377089442,-1.20489687229451,-2.2706643363205,2.28142244655976,0.043609279661009,-1.11695965794432,-3.82631028864389,3.12471531961836,0.694546887371295,-3.17602065380669,2.56629782249387,-0.803710159442935,-2.07547552686775,1.97785982580061,3.29573933530091,1.86416137061242,0.089984441325279,-0.571823838294831,-2.29233738238236,-1.01525407953972,-3.39637237279357,0.013957548450267,0.270312796277913,1.59081055466711,0.091235936114198,0.773890747738469,1.06827545885472,1.21176514618397,-0.006428083124512,-3.12473440854575,-0.585417602729664,0.042349965832294,-1.3807997522074,-1.48174150728149,-0.996340313283159,0.810618349049143,-1.43847058321386,-0.303137595701866,0.352569858821668,-1.59666927060347,-0.848918353457792,0.02064468020532,0.012116093341336,0.817132737457379,0.542807009025675,1.13783246178623,0.223224718452811,0.773177965035708,0.718372472649854,-0.770508620591744,-0.045925253121494,-0.259464870815053,-1.16103541375213
0,-4.32187652724875,-3.96308801627625,3.15536083108321,5.43801767624996,-1.30332373859725,-1.50862968157252,-0.967305226620143,1.23967344345083,-3.37881959928335,-3.78110093878204,4.42864951554269,-0.350390890317613,-1.07061727787207,2.08431806217933,-1.79549071244443,-0.310464378531532,-2.83552621504311,1.21650872258074,0.6754112645117,-0.383277101389318,0.222842381281243,-0.919973922025485,-2.12232019158652,-2.72793525026468,-0.684848922158391,1.58222017579895,2.37586545770244,-1.2448596045258,-0.880944135371842,-1.58885253531085,-1.47723166553784,-0.971791464796689,0.311070630201144,1.08720044505588,-0.981625094132943,-0.55552602878484,-0.886872965118924,0.546967579308535,-1.73712800230999,1.40325777344374,1.60018820499384,0.42049330692833,-0.644641360822145,-0.45949275151226,0.451310698915396,-0.664957875508662,-1.29040872243322,-0.807861691931104,-0.588727338960614,-0.601049469972598,2.04797269658319,0.874526857974845,-0.031806760201684,-0.054090788096728,-0.141385727132239,1.22091549163138,-0.013482500529432,-0.196905052852591,0.16529097974205,-0.123939760208394,0.373984191374192,-1.14411545191784,-0.697694517287418
0,14.7539075343998,-10.971534363986,-23.2787192431356,-10.8264979788165,-10.1623150808466,13.4701172673416,-6.6823595816755,3.40743372772365,2.37934221583505,-4.26146126433534,-4.56640267236195,-2.87990508440922,2.92001979861087,6.3723201426716,-1.0073476363178,-0.126364543303714,3.50237361033673,-3.59417857904465,-1.61655213458085,-1.44613455166398,-7.30544716020778,-3.08032615126146,-0.34957366123029,4.23460726859756,5.29783711977327,-4.31119991275394,-1.50061717987129,-3.28025198419259,4.26516754969637,1.85938178837146,1.41483286491235,-3.79740437399436,0.839799165464195,3.31476220230719,-0.539359472436706,-2.43876680593915,3.91614032595875,-0.441189944669363,0.230893791116523,0.720360248250861,-0.655703995222107,3.33284753420953,0.421611513865632,-1.98602191817033,1.19553607202617,-1.42346313890533,-3.05397153947193,0.921829484959636,2.06117316869234,-0.15384073175709,1.4873495625684,-0.638218470062403,0.707431643500019,0.928503153440924,-1.61685099150622,1.34041387854722,1.16023194336926,0.039854252615271,0.369994543448475,1.40869536509377,-0.288330920314194,0.27210076507221,0.487117303761741
0,18.7934631470148,-21.8521578278607,7.80232330169241,9.73554123032517,0.527201307032168,8.03015327981763,6.97324100735114,4.84119072459428,-1.90950305312627,-0.698530744900787,4.88507948702224,-1.91632660054844,-0.028196763844996,-2.8982008195141,-0.246120425505343,2.85428512643042,-3.64670071061474,-8.60521800481884,4.41631447847138,2.98863473861258,-1.14560990705459,-0.500935755712045,-3.85774259197941,0.95815159352631,1.30107034722785,0.011129063399437,-1.07513530568798,1.91654509072031,0.96114125181144,0.883841459032229,1.97421329489951,2.22230795975789,5.12002049610576,0.579147565722555,2.27233127160937,0.201346517033477,-0.259233986507515,2.64602451593286,1.46095421318464,-0.101630742417866,-1.83078126436,-1.25253990831034,0.414033508111087,0.457042885311904,-0.906582570284712,0.654863437308226,-0.398820925963351,0.350840577423822,-1.30864929071747,1.1941854727044,-1.10459825051763,-0.267575167944398,-0.016046802495606,2.40853063408067,0.035765358253545,1.3093551542638,0.958159243967249,-0.130132303843896,0.152030118382735,-0.248586665477565,0.597406883300121,0.665046173410296,-0.882871462275981
0,-12.4303212508252,-9.48847218415113,6.91344822591158,1.46092718644092,3.06633243713437,6.35426762031251,-3.80899929324629,-5.8037976855009,8.06255307649207,6.92443108724563,-4.29982354297168,-3.10810275218211,0.773501717192803,3.04396963175462,-6.09569352067659,1.99060887258954,2.1228612721362,1.73559110933354,-0.999071836823992,-2.15721642171746,1.33460291528881,0.724635225769565,1.24110335656285,-1.6425951882305,-1.62261961755161,0.230943129128466,0.723428190236259,-0.061729217388383,-0.190036618677598,-0.862482199105037,-0.822620440942613,-2.9773989979868,-2.14984266994247,-0.440651440396873,0.575363302041534,-0.909588819432799,0.090682593207023,-1.39832546910173,2.16102069621518,0.693684115040547,-0.931564021851349,-0.799987322561232,1.98154239687516,1.44004512960471,1.54259402892351,1.89997141290003,0.265454445241208,0.02397377238386,0.718188233403019,1.10980526770449,1.21233683091392,-1.78884223461477,-0.13390429717267,-3.96742436821043,0.564911280213505,-1.03850396346605,1.81483197531005,1.37458870015499,-1.18721483196217,-0.380187918375827,-0.217253254647619,0.364677561994089,0.994216309359437
0,-12.4303212508252,-9.48847218415113,6.91344822591158,1.46092718644092,3.06633243713437,6.35426762031251,-3.80899929324629,-5.8037976855009,8.06255307649207,6.92443108724563,-4.29982354297168,-3.10810275218211,0.773501717192803,3.04396963175462,-6.09569352067659,1.99060887258954,2.1228612721362,1.73559110933354,-0.999071836823992,-2.15721642171746,1.33460291528881,0.724635225769565,1.24110335656285,-1.6425951882305,-1.62261961755161,0.230943129128466,0.723428190236259,-0.061729217388383,-0.190036618677598,-0.862482199105037,-0.822620440942613,-2.9773989979868,-2.14984266994247,-0.440651440396873,0.575363302041534,-0.909588819432799,0.090682593207023,-1.39832546910173,2.16102069621518,0.693684115040547,-0.931564021851349,-0.799987322561232,1.98154239687516,1.44004512960471,1.54259402892351,1.89997141290003,0.265454445241208,0.02397377238386,0.718188233403019,1.10980526770449,1.21233683091392,-1.78884223461477,-0.13390429717267,-3.96742436821043,0.564911280213505,-1.03850396346605,1.81483197531005,1.37458870015499,-1.18721483196217,-0.380187918375827,-0.217253254647619,0.364677561994089,0.994216309359437
0,1.74357405932538,6.76757852489119,12.5984794898839,-3.52857987103407,3.62343909798128,5.62225493103145,-0.265408829088393,7.69121666543122,0.710798439909976,-4.20616267191783,2.35738805092544,0.477792704172735,-5.56184562351854,0.658472352392753,6.48535600282923,-1.91053537288555,1.45380256674562,2.08013905114149,4.3282711233015,0.726162411906312,5.51662493742861,0.738102360349444,1.16505071439948,-1.17630789353821,-1.60523125423754,0.980247527057681,2.97130634119884,-0.990057872887756,2.81043688072996,-3.27395615187505,-4.25152219119856,0.911178475370368,-0.568638296996126,3.65996630479885,-1.69854898723806,1.20870196912706,-1.13779498496449,-0.256023941985439,0.840605886212294,-1.30276716214924,1.81193489515181,0.573021319058528,-0.746161838518679,-0.431952409740137,1.8703472407245,-0.35906264714712,-0.027821462653459,2.1840273822817,2.01348547861657,0.982449616377959,2.10666755371996,-2.13489893735662,0.058110611424975,-1.75846068954184,-0.343653345830045,-0.538617461196029,-1.82467954350376,0.760369859304319,2.16348413923175,-1.20025859127731,1.6142729283573,-0.958782308423909,2.75678408922851
0,-0.708091243057686,4.61673980992337,-2.08150903441048,-5.73405471004386,-1.91658088592741,5.37250069509239,-4.55994077331103,1.9236313252525,0.21009404472995,-0.145763453389203,-1.5836592985003,-0.678023377007631,0.077320244115678,-0.644415685098088,-1.47533761550179,0.785533478602404,-1.40356805944926,1.06337584201061,0.793357455807655,-2.83313401193389,-0.523867598769623,0.557790253440446,-2.30681227889266,-1.66591095465898,1.05296113221608,0.698974264725647,-0.466234803215738,0.215317661510043,-2.16382382613414,-1.16279209236291,0.960123831016899,0.916276646523529,-0.072437602169506,0.617284566622732,0.405351663052189,0.782112697861036,0.644337584550979,0.599643162353373,-1.80064321297976,0.485917718460904,0.028767098997937,-1.47914670119861,-0.084969360680791,0.237273853420411,0.062252193097119,0.848098541480926,-0.489664640170802,0.641007415686905,0.39283710109914,0.664593150214962,0.67159053354566,-0.014270526480326,-0.140492385488669,-0.120966353061852,0.46904686544602,0.040161706911527,-0.299816015057554,-0.22038646253413,0.33535745262354,-0.881695349316839,-0.733184525276304,-0.818550593696179,-0.098047183891936
0,-4.56094801517149,-7.5353364508888,2.48103099710148,3.58953063342221,-1.1759211333928,-9.61509811724861,2.44157211416712,-2.48927410245361,-3.90110325597828,-0.384068315110072,4.1803040888362,-0.596998976021107,-0.880440908161799,1.13009157937801,-1.19832811576215,-0.80192002954698,-1.39741366174545,-1.51362669499439,2.1102938170741,-2.16073495612934,0.474157800131577,-0.840125888317535,-1.85614406842564,-2.37751437990973,0.305352312741186,1.19503324748166,1.79193213079855,-0.916676229808996,0.01467764355217,1.72259679823417,-1.76017420485625,-2.03232705717809,1.41057148968605,-0.059605747016869,0.013432852217442,-1.28560101088613,-0.709249861424819,-0.104956350803208,-0.909098364358899,2.07380107027657,1.63867486876369,0.829794114937584,-0.031275145280137,-0.366028948037459,0.598773200986654,-0.623944176074866,-0.875495106301076,-1.41638071995661,-0.859637939458461,-0.868416869155506,2.14884961449687,0.136576518172445,0.033531897269513,-0.716373636793688,-1.65921104730682,1.95191646554283,1.08457905466344,-1.31165001362958,-0.468224102688818,-0.271068288365348,-0.335684726421757,-0.234584591851279,0.226581271331098
0,-12.7714001940117,-12.5019324848566,5.17092429886145,2.59283444975711,2.23220629332905,6.06219277505317,-4.61235926116669,-6.45003425841213,5.78071840208906,4.71381806915577,-3.83009161749669,-2.45799617955235,0.301218314897493,1.91577453999251,-5.01385532046181,2.01487183794893,2.69918536297626,1.2135735959451,-2.0617476525693,-1.3138370344023,1.54226338294389,0.835133692591039,2.40799558592545,-1.99739769689359,-2.06534374675371,-0.427711289395677,1.37798290226588,1.32330822877132,0.514999320962994,-0.578803897025975,-1.21883370608552,-2.61801804737684,-1.60828510201651,0.213598965126106,0.156247112970886,-0.83327910433643,-0.274105502794148,-1.85991597673621,1.82506337982067,-0.201032179265665,-0.74492167380026,-0.880676016983347,0.987577776012896,0.825220861642777,1.38433212795296,1.11478050775344,0.043064169885239,0.233273737902766,0.485570605378289,0.984827457849104,1.92806868761573,-1.58676594602657,-0.610010105777538,-4.11814880098873,0.754898354862312,-2.11278425999546,0.72035950263244,1.20057635312433,-0.324582859706944,-0.500699410763094,0.859705713870866,0.233093973682019,0.892855596428153
0,37.0561010721501,-8.38218645564206,4.07442870417298,-11.3948296790033,8.34239199749572,4.66127004426403,24.3985073306587,8.96150971776913,6.06716803195022,0.686085275077644,3.86219327463839,43.9286766927257,-0.759700442835399,-9.9401836398507,-10.7421973919587,-4.2834493587024,16.2508185202293,2.21185283398349,-11.6261402264597,-6.58694594721381,-0.013242257566956,-1.16636804468195,2.2391482998372,8.72642646876888,1.48796610560373,8.39751346308712,-3.70566127550344,6.19446155886615,-2.83684035000506,-2.27094183377706,-1.7779873217238,-2.7337426108489,0.804402442213152,1.71816587388961,-0.240857882751652,-1.1950958943469,7.52113898401594,1.66050309959478,-0.337800387874316,2.45538849637122,0.860448016428852,-1.57621048124139,-0.629287170997073,4.72631379313507,2.19115518274684,4.85493776598602,-0.299491993857723,-2.11610368750603,-0.163920823594186,0.497229635161559,1.50213277563567,5.06437851108913,3.96891622306496,-1.01795845108438,-2.90812932937693,1.03524339715664,-2.99599024969774,1.09929855526257,2.0575638120964,-4.23141542646006,-2.46045532795343,-1.78987965744848,2.71122219021971
0,14.0944552616884,16.4251617351273,1.33589653172502,-0.361348599156882,-4.21843962913978,5.06443167416779,6.77278682323045,-8.2376700770845,-1.98481878615657,-4.08784432138624,3.66535005493406,-9.9218957147272,-0.371962910858255,-6.05889178893375,-1.6046631029231,-6.55925492700277,-0.126404673935741,0.317363361744297,-4.41279743152163,-0.621945164331711,-2.64983017695101,1.40008166557387,2.75059171991914,2.32358020701563,1.0194452083771,1.26244522353515,0.1477840664971,-0.061948637976031,-0.330974922478174,-1.19501224498561,2.54305491127968,1.05716958437545,-1.52528481720375,0.325272603497819,-1.16439042557388,0.871437590306792,-0.521752949212968,1.13796617955674,1.89056890948142,0.043335788363877,-2.27276057684348,-2.66142811654189,3.9166612853703,2.30877066861232,-2.07843756469208,-1.01465154702041,0.36362026271657,-2.15557827648209,0.676706185079943,0.070450203207806,-0.263190050296362,-0.872605289075771,-8.20572467170948,-4.80754858871763,-2.83343021172238,12.9669249193506,-9.87235747514506,6.79849068337604,-1.39666388370539,1.51140536478314,0.628042702634694,0.217378740373527,-0.86509228146187
0,0.947370396105983,4.46986527761658,-3.69890690845008,-5.04702915449035,-2.53514454673599,6.88230867147898,-5.02701229280382,3.4078667818526,-0.340582045601998,-1.09044388028817,-1.20536557242067,-0.324154792975158,0.975784816816179,1.79909082652033,-2.47343933584631,0.042751675763339,-0.466037559648433,1.15385609431502,0.898621537875191,-1.3141196119508,-1.77115127627159,-0.944452741384334,-2.43625797220821,-0.626179746624818,1.51119397903501,0.44956864133694,-0.20324402931123,-0.872988098607807,-2.63683696930666,-1.52567309849566,0.223989325296331,0.4558410369318,-1.25433584306232,-0.075128376003328,0.558345131845528,-0.244428898604711,0.782029969919827,0.034909378068793,-2.36856200810965,0.206854622236991,-0.740224721091687,-0.555159378318756,0.175774435303609,0.812056214603376,0.268308475016435,0.613119860892851,-0.612505775828531,0.428309012039478,0.53561332747765,0.800479686464541,0.918274658361141,0.302059227453545,0.141176855746338,0.057260006462908,0.314097776977806,0.079154734892231,-0.270204584091964,-0.177165822761768,0.277608759578759,-0.675654527814821,-0.13088578347214,-0.52907437157258,0.02350929877111
0,-0.311576354014472,3.00195614196903,-2.43427827608462,-4.33172103092113,-2.63815036663358,4.98061990811868,-3.22904431236234,3.10390962887145,3.5747156396004,-0.360197995779705,-1.9122673290606,-0.616152682194694,2.40986284504822,0.308306750596307,-1.57818669757898,-1.13166334169766,-0.859150723026814,3.81954909983779,1.02078998894718,-1.16869345156573,-1.57892356099789,0.123464857361809,-2.43699891976877,-2.41754285127395,-0.292264195357641,-0.151121918157092,-1.36473968240646,0.61351534544058,-3.81427151439696,-0.66932845632939,1.00509875997976,1.6973515767356,0.101650356296372,0.870678980360457,0.364203292356731,0.71782742110745,-0.419665400913522,-0.799728846734463,-2.33305476274295,0.257386629011099,-0.866678206535815,-2.17817181743511,-0.897994462182723,0.396960150854304,-0.756780157254152,0.246816827889015,0.982203495147843,-1.09829108433073,0.14356256904577,0.288829961209399,0.59504496040173,0.403494704244931,-0.648029371200659,0.13674564039704,0.83949597070553,-0.6365688174212,-0.182356913645948,-0.072909864988042,-0.382378321830738,-0.861824275847352,-0.604334368274052,0.214344825331212,-0.364826364545781
0,-0.184156755591564,2.03711561261503,-3.87890771910177,-4.75006191597965,-3.28155123957973,5.55579596428682,-3.31504052951758,3.41249744136766,2.64189349419775,-1.54331886544938,-1.38436840934293,0.53448900003555,1.65926266320207,0.241897880793011,-1.57591171101525,-1.61169237596742,-0.774341943431624,2.58499724940373,1.3599086899449,-1.88471175187569,-2.55745965299732,-0.059380867664063,-2.0808050009336,-2.02608931453788,0.186577027285067,-0.628187256071739,-1.29802369809179,0.079961083043437,-3.21249251184392,-0.169422140995908,0.794705676959822,1.22618309300382,0.172484228356795,1.04570170189793,0.781843276363706,0.806220636060383,-0.253055162489439,-0.886499648547922,-2.14943392003059,0.286493409919344,-0.585583647272437,-2.23689329798363,-0.996760146646925,0.349065309394334,-0.872219066611137,0.335202841990973,0.822239627031625,-1.36107504209243,0.00949818673125,0.267963639671789,0.784687447325709,0.616143249991202,-1.03553838663145,-0.174813254800685,0.994035382567171,-0.760030835845463,0.230320569353795,-0.011561430567932,-0.447697731851949,-0.775882327584957,-0.544189335181822,0.367116209863251,-0.232359658795205
0,10.8222825658491,2.23869970385648,12.4077809543881,-2.95029705248788,2.8959548914739,4.25870302289506,3.94238909655406,4.40505022675108,4.55879937579142,3.57449269911413,2.59101337983829,1.80970626225057,2.35313006670161,0.0641652509608,9.77752186235091,-6.18112434113212,0.516352831598599,9.09170562878714,6.29033426973993,-1.78736077347529,2.69617756431359,3.19747955413504,-2.02762956345712,-1.2755538472409,-0.175788108886185,-1.30648254824699,1.27237376830365,2.6585131363473,1.16601901727011,4.12659906026612,0.511770176240558,2.74293987881993,-0.113778975639813,3.5188380833361,-0.410995886886679,2.32344411433104,-1.46205859327429,-0.369444282962942,5.33078285635249,-4.89800865558034,1.00135435333633,2.8931714783452,-0.123716963975543,-0.835488966687233,1.35471953484965,-0.453507025274482,0.674486229734942,-1.06922828530938,1.82992088846109,0.504891140099135,-0.127837002563819,-0.61069075606451,-1.87124831582451,1.05408355801789,-1.86614850452502,1.47241947653143,0.411321279819765,0.737149353488454,1.76590228438903,-1.26623200688049,1.5974293914648,0.734303187238518,1.16196375208227
0,6.21654235511589,4.69498761754649,-2.19338432807892,4.39259418354366,-3.76980903441764,0.933397523794477,-4.09947667466429,-2.85296123110148,-6.03219868645278,-2.52902164021809,6.11112146858996,1.23650723343543,0.779602890470002,0.09546912131848,1.52111664345444,-0.0419757776206,-2.25757063070635,0.557433566547876,-0.288055396678409,-1.39726905031058,0.008239044408904,-2.99350533501952,-1.15425746600058,-0.98617883481665,0.035326305867672,1.21970691471177,2.68123619676413,3.29837106194094,-0.17766796547323,-0.483430760607321,-1.18579673833945,0.778669487546387,1.91250620032554,-1.35160814118736,0.193139848491113,1.07570718796605,-0.093107341750879,-1.06323539323326,-1.92352393657934,0.179912709803467,1.03219691683897,0.575412094005835,0.267218651794957,0.171526125232066,0.349891135071602,0.036444135513871,0.172990006064626,1.21499473725811,-1.20062274789283,0.070886958360117,0.492719459947673,0.9495846291248,0.482824723023504,-1.12711813428111,1.2141469427583,0.376877874348258,0.919898991024334,0.80803505102842,0.415917455785759,-0.144425024025079,0.277333619616776,0.443344054940364,-0.902255968304794
0,26.0245913460574,-20.7787949804382,-2.64593062933916,-2.34410017915817,-0.910524153676844,-8.77588690067166,9.35792861102586,5.11039063284892,-1.93011373891745,2.95758404988268,-4.28589931197065,-5.56958092678297,3.72385099987183,-4.15758052755853,7.03005392881441,3.32300149386084,-0.842543827123097,4.6494536713742,-3.67189146148285,1.67593689938146,-1.36067856627773,-2.61153249564857,-1.08159278251963,2.29725325436689,-0.6616958623557,2.0064234565269,4.18811298444664,0.272615658359142,-0.137043989678383,4.50093609876402,-0.934725061479546,-1.51285578191712,1.71396787831516,-3.34751649733183,-2.77443126011277,-3.29177331914552,0.35457123586866,0.054263118006338,1.44237656581136,3.10202927066807,1.88956081428727,-1.25103158865596,0.77704354084964,3.34830508957048,0.275965285424125,-0.28502510591354,-0.621733836895227,3.2270783760521,3.82128182916701,1.82306933215977,-0.673273881746968,1.25192248525951,-1.74655809931501,1.36921817897285,1.16933445620198,-1.12136807757561,-1.66549871648499,0.045547036975345,-0.900202388983422,0.15396370353712,0.586323945246361,-2.68962782614226,-1.9394166388763
0,-17.0665088707434,-7.83673086955394,5.23612972719549,14.0927473830086,-2.49280385137763,8.11526993267599,-2.19454448262692,4.09847475913562,4.86920522969496,-3.07828809108504,-5.41821135846911,0.055774399665515,-4.38027353016323,-9.59119454220864,4.2470365805545,5.02665192104696,-1.42297724132607,-3.42744534752065,-3.23964284498215,-2.61193004409382,-2.28461066838981,-0.834249919812964,0.810599958520552,-1.3197996641249,-2.86065894671641,1.61462527369397,0.57079982329898,-1.1021845226653,0.069516799581827,0.66588609131385,-0.50218515080957,0.452448578633993,2.79348502870116,1.77219544846554,-0.361146825190203,0.693561285234898,-0.377458212700647,2.10464107352397,-2.32660142175824,-0.390626274774635,1.50748276683938,2.81338783287058,-1.78921474602602,-1.33015992959954,-1.19228893415074,-3.02048151942808,2.0902396489615,-0.589739551967237,-0.776472518108403,-1.15716672890995,-0.820459701693623,0.362950464924314,1.47127791491499,0.633962838434641,-3.22262167912932,2.08975278088374,-0.962963548356053,-2.35830308188469,0.693523273101771,-0.995718080965218,-1.85775216377413,1.88478859736925,1.45907608572466
0,-16.211684584284,1.08126704128404,-2.66323949224222,-0.382038822794727,-0.770256861343474,-5.53875267912579,-2.33457805231887,5.09695893907629,-7.20496214915415,-6.54387622892432,1.61732236455865,1.56080331898015,-6.27466126364878,3.67019394688494,0.650881581741187,-2.05302607612554,-1.48984844718311,2.7464244372813,-0.520486220034931,1.79076379348083,3.42938437127013,-1.65223473778392,-0.851958732684239,0.471741751565553,1.13928868494201,1.76442475617426,0.898621853430062,-2.70050872803179,-2.96386104607125,-4.00449984628501,-4.69289449561835,-0.416997499130298,-1.28447017123115,1.1690882163689,0.631830807509837,2.78589536026041,-1.06313269277321,1.11425971992014,0.808887136400206,-2.87708387087515,0.04076201780688,-2.13931637482413,1.55694677924132,-2.5675712689162,1.78696343874344,1.34267744300178,-2.15549686344722,-2.47169145205368,0.518402887931189,-0.903117146668368,1.4441748691173,-0.534576214183013,-0.132151186668259,2.49362468674684,0.193631339808459,0.108199305194369,-0.547043812454696,1.42592974181956,2.6580094244902,-1.04717050333983,0.8022692433939,1.58689579191447,-1.17409366116957
0,-0.005736283489637,-10.8514766869017,1.85320904159415,-1.9714374639254,-1.42475203223278,-2.16360229882835,4.86391801460639,1.34836733116452,-4.40925370870104,2.66839955480705,-0.801611787382741,-3.4582275178105,0.539534547486788,0.01455665947734,-3.93690300198365,-2.36234378512612,-1.76358570361822,-1.18494793843325,2.13686652490529,-4.29163785733315,2.02551357975844,1.83826654355019,-1.71426931597779,0.541009464456978,1.65314336843402,1.48818280559074,-2.86151795299821,0.230933866516182,-1.91167888369223,1.23405815647001,-0.0367664887397,-2.24629588100428,-2.88863295198508,1.8381651046047,2.61271276136721,1.85436667176958,2.80325866202161,0.576574265213374,0.792177848420326,-3.80738827894404,1.34514204000257,1.78456449938901,-1.29672121693848,-1.81018851678823,-0.118645378460286,-0.125049681513557,0.041457240104163,-4.17155532611597,-0.329341795604676,-3.91077214371608,0.044725303306027,2.71113317676877,-1.35980767358435,-0.467915720416472,0.634762823108717,0.404445198843436,1.75921597450983,-0.321400065826708,-1.59689874438769,1.06914863426604,-0.964552383441902,-1.15968187078589,-0.377627316890423
